48,39,34.9,428.1,89.2,207.3,-1,-1,-1,-1
48,56,614.4,173.3,63.5,139.2,-1,-1,-1,-1
49,1,340.8,341.6,82.5,200.6,-1,-1,-1,-1
49,9,1692.4,346.2,109.5,236.9,-1,-1,-1,-1
49,10,1755.7,138.7,52.7,178.1,-1,-1,-1,-1
49,14,1247.3,638.2,123.5,168.4,-1,-1,-1,-1
49,29,325.7,421.6,39.8,68.8,-1,-1,-1,-1
49,34,1329.5,895.6,141.5,184.4,-1,-1,-1,-1
49,36,1492.9,909.0,119.6,170.3,-1,-1,-1,-1
49,39,42.2,424.2,85.0,209.6,-1,-1,-1,-1
49,56,617.7,172.4,66.5,134.0,-1,-1,-1,-1
50,1,346.3,341.6,79.3,197.3,-1,-1,-1,-1
50,9,1691.9,342.6,111.3,239.4,-1,-1,-1,-1
50,10,1755.6,138.7,52.6,178.1,-1,-1,-1,-1
50,14,1247.3,638.2,123.5,168.4,-1,-1,-1,-1
50,16,830.7,42.0,47.4,153.3,-1,-1,-1,-1
50,19,1.9,401.8,54.5,210.2,-1,-1,-1,-1
50,29,329.7,418.6,38.0,67.0,-1,-1,-1,-1
50,34,1332.3,890.4,139.1,188.9,-1,-1,-1,-1
50,36,1496.6,900.1,119.0,179.5,-1,-1,-1,-1
50,39,49.3,418.8,98.7,216.0,-1,-1,-1,-1
50,56,622.5,169.5,74.2,134.3,-1,-1,-1,-1
50,57,1099.6,0.1,49.2,74.7,-1,-1,-1,-1
51,1,347.6,341.0,80.1,199.4,-1,-1,-1,-1
51,9,1691.8,342.6,110.9,239.6,-1,-1,-1,-1
51,10,1755.4,138.8,52.7,177.4,-1,-1,-1,-1
51,14,1247.3,638.2,123.5,168.3,-1,-1,-1,-1
51,16,828.1,46.0,45.4,151.3,-1,-1,-1,-1
51,19,0.0,408.2,52.1,205.0,-1,-1,-1,-1
51,29,331.0,414.1,37.6,69.0,-1,-1,-1,-1
51,32,1801.0,419.3,61.4,223.9,-1,-1,-1,-1
51,34,1332.7,888.3,139.1,191.4,-1,-1,-1,-1
51,36,1497.9,896.7,119.7,183.3,-1,-1,-1,-1
51,39,55.6,417.7,100.9,213.9,-1,-1,-1,-1
51,56,626.1,170.5,75.4,130.7,-1,-1,-1,-1
51,57,1098.5,0.4,48.8,74.6,-1,-1,-1,-1
52,1,351.0,338.9,78.2,196.9,-1,-1,-1,-1
52,9,1692.1,341.0,109.9,241.3,-1,-1,-1,-1
52,10,1755.3,139.0,52.8,177.0,-1,-1,-1,-1
52,14,1247.3,638.2,123.4,168.4,-1,-1,-1,-1
52,16,823.7,46.3,47.5,151.4,-1,-1,-1,-1
52,19,0.1,395.4,57.9,217.0,-1,-1,-1,-1
52,29,333.4,414.7,35.2,65.9,-1,-1,-1,-1
52,32,1798.7,416.0,63.5,226.7,-1,-1,-1,-1
52,34,1334.2,885.3,138.2,194.7,-1,-1,-1,-1
52,36,1499.2,894.4,120.0,185.6,-1,-1,-1,-1
52,39,60.8,417.4,102.5,213.4,-1,-1,-1,-1
52,56,631.7,170.4,74.4,130.6,-1,-1,-1,-1
52,57,1099.3,0.0,41.0,74.8,-1,-1,-1,-1
53,1,355.4,335.9,76.5,193.0,-1,-1,-1,-1
53,9,1691.9,339.9,108.9,241.0,-1,-1,-1,-1
53,10,1755.2,138.5,52.8,177.5,-1,-1,-1,-1
53,14,1247.3,638.1,123.3,168.4,-1,-1,-1,-1
53,16,820.5,53.6,50.1,147.5,-1,-1,-1,-1
53,19,0.1,396.4,50.7,216.5,-1,-1,-1,-1
53,29,338.9,413.5,35.6,62.6,-1,-1,-1,-1
53,34,1339.6,870.9,132.8,209.1,-1,-1,-1,-1
53,36,1500.8,888.5,122.0,191.3,-1,-1,-1,-1
53,39,68.6,415.4,105.4,215.7,-1,-1,-1,-1
53,56,639.8,167.6,73.5,132.5,-1,-1,-1,-1
53,57,1095.3,0.0,39.2,77.6,-1,-1,-1,-1
54,1,357.4,334.1,74.3,191.5,-1,-1,-1,-1
54,9,1691.5,336.5,110.0,242.7,-1,-1,-1,-1
54,10,1755.5,138.4,52.4,178.8,-1,-1,-1,-1
54,14,1247.3,637.9,123.3,168.6,-1,-1,-1,-1
54,16,818.2,55.1,50.0,148.0,-1,-1,-1,-1
54,29,343.8,417.8,36.9,58.0,-1,-1,-1,-1
54,34,1343.2,860.7,129.1,219.3,-1,-1,-1,-1
54,36,1503.6,886.1,121.0,192.8,-1,-1,-1,-1
54,39,75.2,413.6,101.6,217.5,-1,-1,-1,-1
54,56,642.2,168.0,73.4,126.0,-1,-1,-1,-1
54,57,1094.0,0.0,40.2,78.2,-1,-1,-1,-1
55,1,357.7,333.1,75.6,189.0,-1,-1,-1,-1
55,9,1690.9,336.6,110.0,240.7,-1,-1,-1,-1
55,10,1755.6,138.6,52.3,178.7,-1,-1,-1,-1
55,14,1247.3,638.0,123.2,168.5,-1,-1,-1,-1
55,16,815.9,51.6,53.3,151.3,-1,-1,-1,-1
55,29,349.1,419.5,35.1,51.8,-1,-1,-1,-1
55,32,1793.6,411.0,69.8,231.1,-1,-1,-1,-1
55,34,1345.5,858.7,127.0,221.3,-1,-1,-1,-1
55,36,1504.5,879.8,120.9,198.8,-1,-1,-1,-1
55,39,80.8,410.3,96.5,219.3,-1,-1,-1,-1
55,56,647.0,165.9,72.2,126.0,-1,-1,-1,-1
55,57,1093.9,0.0,40.2,78.6,-1,-1,-1,-1
56,1,359.6,333.4,73.6,186.9,-1,-1,-1,-1
56,9,1690.8,335.2,110.3,238.9,-1,-1,-1,-1
56,10,1755.5,138.9,52.3,178.4,-1,-1,-1,-1
56,14,1247.3,638.2,123.2,168.3,-1,-1,-1,-1
56,16,814.7,58.6,51.2,144.8,-1,-1,-1,-1
56,29,352.5,413.4,33.1,55.7,-1,-1,-1,-1
56,32,1793.9,387.2,72.2,257.2,-1,-1,-1,-1
56,34,1347.3,855.6,125.1,223.4,-1,-1,-1,-1
56,36,1507.6,876.5,118.9,202.9,-1,-1,-1,-1
56,39,86.2,409.1,89.8,218.3,-1,-1,-1,-1
56,56,653.7,164.5,68.9,122.0,-1,-1,-1,-1
56,57,1093.0,0.0,39.9,79.2,-1,-1,-1,-1
57,1,357.3,331.3,77.1,188.5,-1,-1,-1,-1
57,9,1691.3,332.4,108.8,242.0,-1,-1,-1,-1
57,10,1755.7,139.3,52.4,177.8,-1,-1,-1,-1
57,14,1247.3,638.1,123.2,168.3,-1,-1,-1,-1
57,16,815.8,59.3,45.2,144.0,-1,-1,-1,-1
57,29,356.3,397.7,32.1,66.6,-1,-1,-1,-1
57,32,1792.7,415.5,69.8,227.4,-1,-1,-1,-1
57,34,1349.2,852.8,123.8,225.3,-1,-1,-1,-1
57,36,1510.0,871.0,117.6,208.8,-1,-1,-1,-1
57,39,89.9,405.9,82.0,213.9,-1,-1,-1,-1
57,56,656.6,161.1,68.2,125.3,-1,-1,-1,-1
57,57,1093.5,0.0,38.3,80.3,-1,-1,-1,-1
58,1,364.9,329.3,70.7,190.3,-1,-1,-1,-1
58,9,1693.6,328.9,107.9,236.9,-1,-1,-1,-1
58,10,1755.7,140.1,53.5,177.0,-1,-1,-1,-1
58,14,1247.3,638.0,123.2,168.4,-1,-1,-1,-1
58,16,809.1,54.5,49.7,148.9,-1,-1,-1,-1
58,32,1791.6,421.9,69.0,223.3,-1,-1,-1,-1
58,34,1353.1,845.7,122.0,231.3,-1,-1,-1,-1
58,36,1516.4,861.3,114.4,215.1,-1,-1,-1,-1
58,39,97.8,398.5,77.5,214.5,-1,-1,-1,-1
58,56,662.6,153.0,64.9,130.0,-1,-1,-1,-1
58,57,1090.2,0.0,38.0,81.1,-1,-1,-1,-1
58,59,1008.1,1.0,43.8,108.6,-1,-1,-1,-1
59,1,368.8,328.9,66.6,190.8,-1,-1,-1,-1
59,9,1695.0,328.6,106.8,235.0,-1,-1,-1,-1
59,10,1755.8,140.5,53.4,176.6,-1,-1,-1,-1
59,14,1247.3,638.4,123.2,168.0,-1,-1,-1,-1
59,16,808.0,54.3,48.9,149.6,-1,-1,-1,-1
59,32,1791.0,430.5,70.8,212.0,-1,-1,-1,-1
59,34,1356.1,843.2,119.7,234.2,-1,-1,-1,-1
59,36,1518.8,856.8,113.5,219.5,-1,-1,-1,-1
59,39,101.3,399.4,79.9,216.8,-1,-1,-1,-1
59,56,665.6,152.8,62.8,127.3,-1,-1,-1,-1
59,57,1089.4,0.0,37.3,81.5,-1,-1,-1,-1
59,59,1006.8,0.8,44.7,108.9,-1,-1,-1,-1
60,1,368.9,329.0,66.7,190.3,-1,-1,-1,-1
60,9,1694.9,326.2,106.4,235.3,-1,-1,-1,-1
60,10,1755.9,140.9,53.5,176.2,-1,-1,-1,-1
60,14,1247.3,638.4,123.2,168.1,-1,-1,-1,-1
60,16,805.1,53.9,49.8,149.8,-1,-1,-1,-1
60,28,1088.4,0.0,36.9,82.0,-1,-1,-1,-1
60,32,1790.8,430.9,70.6,213.6,-1,-1,-1,-1
60,34,1357.6,841.0,120.0,234.1,-1,-1,-1,-1
60,36,1519.5,853.2,114.1,222.7,-1,-1,-1,-1
60,39,103.9,394.0,86.5,214.9,-1,-1,-1,-1
60,56,670.1,153.0,60.1,127.7,-1,-1,-1,-1
60,59,1005.8,0.7,44.1,109.3,-1,-1,-1,-1
61,1,373.3,329.0,63.0,190.3,-1,-1,-1,-1
61,9,1698.3,320.3,102.6,237.5,-1,-1,-1,-1
61,10,1755.9,141.3,53.6,175.7,-1,-1,-1,-1
61,14,1247.3,638.4,123.1,168.2,-1,-1,-1,-1
61,16,798.3,52.0,54.3,153.4,-1,-1,-1,-1
61,28,1086.4,0.0,39.8,84.6,-1,-1,-1,-1
61,32,1792.5,439.8,68.3,203.7,-1,-1,-1,-1
61,34,1362.7,838.4,119.7,217.8,-1,-1,-1,-1
61,36,1522.2,847.6,113.6,227.6,-1,-1,-1,-1
61,39,110.9,395.5,101.3,209.9,-1,-1,-1,-1
61,59,1005.7,1.7,41.9,109.2,-1,-1,-1,-1
62,1,374.3,327.2,62.1,191.5,-1,-1,-1,-1
62,9,1701.2,319.2,99.7,237.8,-1,-1,-1,-1
62,10,1755.9,140.3,53.4,176.4,-1,-1,-1,-1
62,14,1247.3,638.3,123.1,168.4,-1,-1,-1,-1
62,16,798.4,52.6,47.8,152.6,-1,-1,-1,-1
62,28,1086.7,0.0,40.5,84.7,-1,-1,-1,-1
62,32,1792.2,438.7,69.1,204.9,-1,-1,-1,-1
62,34,1362.7,836.7,121.8,199.0,-1,-1,-1,-1
62,36,1523.8,845.3,114.4,227.1,-1,-1,-1,-1
62,39,116.0,395.6,98.6,207.7,-1,-1,-1,-1
62,59,1003.9,0.5,43.6,114.6,-1,-1,-1,-1
63,1,375.2,329.1,61.0,188.4,-1,-1,-1,-1
63,9,1704.1,321.9,99.4,234.4,-1,-1,-1,-1
63,10,1755.9,139.7,52.5,177.0,-1,-1,-1,-1
63,14,1247.6,639.0,122.3,167.2,-1,-1,-1,-1
63,16,794.2,54.2,51.8,151.1,-1,-1,-1,-1
63,32,1792.3,441.1,68.8,203.3,-1,-1,-1,-1
63,34,1364.0,833.2,123.5,190.7,-1,-1,-1,-1
63,36,1524.4,843.3,115.1,226.2,-1,-1,-1,-1
63,39,120.7,393.2,94.3,210.8,-1,-1,-1,-1
63,56,683.7,153.7,55.8,123.2,-1,-1,-1,-1
63,60,1083.2,0.0,45.3,87.7,-1,-1,-1,-1
64,1,376.2,327.3,60.9,188.0,-1,-1,-1,-1
64,9,1709.5,320.2,96.1,237.2,-1,-1,-1,-1
64,10,1755.8,139.9,52.7,176.5,-1,-1,-1,-1
64,14,1247.6,638.9,122.3,167.2,-1,-1,-1,-1
64,16,792.2,54.6,51.4,152.6,-1,-1,-1,-1
64,32,1792.0,444.2,69.5,216.8,-1,-1,-1,-1
64,34,1366.1,830.7,123.4,196.5,-1,-1,-1,-1
64,36,1525.8,840.8,116.8,225.2,-1,-1,-1,-1
64,39,125.2,386.3,88.7,217.1,-1,-1,-1,-1
64,60,1082.7,0.0,45.7,89.9,-1,-1,-1,-1
64,61,1356.8,981.1,125.2,98.9,-1,-1,-1,-1
65,1,377.2,326.1,60.9,185.6,-1,-1,-1,-1
65,9,1712.4,319.5,94.4,237.5,-1,-1,-1,-1
65,10,1755.8,140.5,52.3,175.3,-1,-1,-1,-1
65,14,1247.6,638.7,122.4,167.5,-1,-1,-1,-1
65,16,790.2,55.6,53.3,151.9,-1,-1,-1,-1
65,32,1790.9,443.0,70.7,225.7,-1,-1,-1,-1
65,34,1366.7,827.6,126.1,193.1,-1,-1,-1,-1
65,36,1527.6,837.8,117.8,224.5,-1,-1,-1,-1
65,39,127.0,388.2,86.5,211.2,-1,-1,-1,-1
65,56,691.2,154.8,57.2,117.8,-1,-1,-1,-1
65,60,1078.4,0.0,49.4,90.5,-1,-1,-1,-1
65,61,1353.8,975.2,134.3,104.8,-1,-1,-1,-1
66,1,377.8,324.9,61.2,185.4,-1,-1,-1,-1
66,9,1714.1,317.7,94.8,238.2,-1,-1,-1,-1
66,10,1756.0,140.9,51.7,174.5,-1,-1,-1,-1
66,14,1247.6,638.8,122.3,167.4,-1,-1,-1,-1
66,16,785.9,58.0,57.0,150.4,-1,-1,-1,-1
66,32,1789.5,445.8,71.5,231.8,-1,-1,-1,-1
66,34,1365.4,820.4,129.0,190.1,-1,-1,-1,-1
66,36,1529.4,834.1,118.6,222.8,-1,-1,-1,-1
66,39,130.1,386.6,84.3,208.1,-1,-1,-1,-1
66,59,1000.6,6.3,40.1,112.2,-1,-1,-1,-1
66,60,1076.9,0.2,50.7,90.3,-1,-1,-1,-1
66,61,1354.6,972.1,138.7,107.9,-1,-1,-1,-1
67,1,379.9,325.4,62.9,184.4,-1,-1,-1,-1
67,9,1715.8,315.4,96.1,238.4,-1,-1,-1,-1
67,10,1756.5,141.4,50.4,173.5,-1,-1,-1,-1
67,14,1247.6,638.8,122.3,166.8,-1,-1,-1,-1
67,16,781.0,58.8,60.2,149.7,-1,-1,-1,-1
67,32,1781.9,453.3,77.8,243.8,-1,-1,-1,-1
67,34,1368.6,813.5,134.6,191.0,-1,-1,-1,-1
67,36,1532.8,823.7,117.7,215.6,-1,-1,-1,-1
67,39,138.5,381.9,86.6,201.0,-1,-1,-1,-1
67,56,703.2,147.5,62.4,112.8,-1,-1,-1,-1
67,59,998.1,7.6,37.4,110.5,-1,-1,-1,-1
67,60,1074.8,0.0,53.7,92.5,-1,-1,-1,-1
67,61,1353.9,966.9,145.4,113.1,-1,-1,-1,-1
68,1,381.1,323.8,65.1,185.6,-1,-1,-1,-1
68,9,1717.6,313.3,95.3,237.7,-1,-1,-1,-1
68,10,1756.7,141.0,49.8,173.8,-1,-1,-1,-1
68,14,1247.7,639.1,122.1,166.0,-1,-1,-1,-1
68,16,780.4,58.5,55.2,150.1,-1,-1,-1,-1
68,32,1781.7,455.9,77.0,243.6,-1,-1,-1,-1
68,34,1371.5,807.3,134.1,200.2,-1,-1,-1,-1
68,36,1534.6,818.6,118.4,213.0,-1,-1,-1,-1
68,39,142.5,380.5,91.7,204.6,-1,-1,-1,-1
68,56,706.5,144.1,68.1,117.5,-1,-1,-1,-1
68,59,996.7,10.2,38.1,107.7,-1,-1,-1,-1
68,60,1073.6,0.0,53.8,92.2,-1,-1,-1,-1
68,61,1356.5,965.0,145.4,115.0,-1,-1,-1,-1
69,1,383.3,323.1,63.9,186.1,-1,-1,-1,-1
69,9,1717.4,311.1,96.1,238.4,-1,-1,-1,-1
69,10,1756.5,140.8,50.2,174.7,-1,-1,-1,-1
69,14,1247.6,638.6,122.1,166.5,-1,-1,-1,-1
69,16,777.8,59.8,57.4,149.6,-1,-1,-1,-1
69,32,1784.1,459.4,74.2,244.6,-1,-1,-1,-1
69,34,1374.5,801.9,132.8,207.4,-1,-1,-1,-1
69,36,1536.5,815.7,116.9,214.5,-1,-1,-1,-1
69,39,148.0,380.6,93.6,202.1,-1,-1,-1,-1
69,56,709.2,141.3,65.7,118.9,-1,-1,-1,-1
69,59,995.1,7.3,36.2,112.1,-1,-1,-1,-1
69,60,1072.6,0.2,51.2,91.3,-1,-1,-1,-1
69,61,1356.7,961.9,145.7,118.1,-1,-1,-1,-1
70,1,383.7,322.6,63.4,187.0,-1,-1,-1,-1
70,9,1720.4,309.9,94.2,229.7,-1,-1,-1,-1
70,10,1756.8,141.0,49.5,174.7,-1,-1,-1,-1
70,14,1247.7,639.0,122.0,166.2,-1,-1,-1,-1
70,16,774.7,59.8,60.2,149.5,-1,-1,-1,-1
70,32,1783.9,462.4,74.4,252.1,-1,-1,-1,-1
70,34,1376.6,797.3,133.3,209.2,-1,-1,-1,-1
70,36,1541.6,813.2,112.3,208.1,-1,-1,-1,-1
70,39,151.0,380.3,98.7,200.2,-1,-1,-1,-1
70,56,712.1,138.6,65.7,118.6,-1,-1,-1,-1
70,59,994.3,7.4,37.2,111.5,-1,-1,-1,-1
70,60,1072.5,0.0,48.9,91.4,-1,-1,-1,-1
70,61,1356.6,959.3,147.6,120.7,-1,-1,-1,-1
71,1,383.7,325.9,62.6,183.1,-1,-1,-1,-1
71,9,1722.9,306.3,99.4,231.2,-1,-1,-1,-1
71,14,1247.6,638.8,122.3,166.3,-1,-1,-1,-1
71,16,768.2,60.8,59.7,147.9,-1,-1,-1,-1
71,32,1781.6,465.1,75.9,244.1,-1,-1,-1,-1
71,34,1381.5,792.5,132.9,200.1,-1,-1,-1,-1
71,36,1544.5,801.1,110.7,212.8,-1,-1,-1,-1
71,39,159.6,375.6,98.1,206.8,-1,-1,-1,-1
71,56,718.0,136.0,64.3,120.9,-1,-1,-1,-1
71,59,988.7,7.5,36.2,110.6,-1,-1,-1,-1
71,60,1070.6,0.1,41.9,91.3,-1,-1,-1,-1
71,61,1359.0,947.0,148.2,132.0,-1,-1,-1,-1
71,62,1525.3,952.6,127.5,127.4,-1,-1,-1,-1
72,1,384.5,325.2,62.0,183.2,-1,-1,-1,-1
72,9,1722.3,306.2,102.3,226.6,-1,-1,-1,-1
72,14,1247.6,639.1,122.2,166.1,-1,-1,-1,-1
72,16,765.5,60.6,57.6,152.5,-1,-1,-1,-1
72,32,1780.7,466.7,76.4,242.7,-1,-1,-1,-1
72,34,1383.4,791.4,131.8,199.5,-1,-1,-1,-1
72,36,1546.6,798.8,109.5,215.4,-1,-1,-1,-1
72,39,163.9,371.9,95.0,208.1,-1,-1,-1,-1
72,56,721.2,134.9,56.1,116.6,-1,-1,-1,-1
72,60,1071.5,0.3,39.2,92.8,-1,-1,-1,-1
72,61,1366.1,942.3,143.4,137.4,-1,-1,-1,-1
72,62,1525.3,957.0,126.2,123.0,-1,-1,-1,-1
73,1,384.5,324.6,61.4,183.9,-1,-1,-1,-1
73,9,1721.1,305.7,105.7,227.9,-1,-1,-1,-1
73,14,1247.6,639.2,122.2,165.9,-1,-1,-1,-1
73,16,762.9,60.5,54.3,155.2,-1,-1,-1,-1
73,32,1780.5,467.4,75.3,248.5,-1,-1,-1,-1
73,34,1386.9,788.7,130.4,196.2,-1,-1,-1,-1
73,36,1546.4,796.9,111.2,216.8,-1,-1,-1,-1
73,39,164.8,369.8,95.8,210.3,-1,-1,-1,-1
73,56,724.4,135.1,50.7,111.7,-1,-1,-1,-1
73,60,1066.3,0.3,42.9,94.9,-1,-1,-1,-1
73,61,1376.6,933.4,136.0,146.6,-1,-1,-1,-1
73,62,1524.7,968.8,125.8,111.2,-1,-1,-1,-1
74,1,384.6,324.0,61.5,184.7,-1,-1,-1,-1
74,9,1724.3,303.4,106.3,231.6,-1,-1,-1,-1
74,14,1247.6,639.1,122.1,165.9,-1,-1,-1,-1
74,16,759.3,59.7,50.5,157.2,-1,-1,-1,-1
74,32,1779.7,471.8,76.4,243.5,-1,-1,-1,-1
74,34,1389.8,782.7,130.0,185.8,-1,-1,-1,-1
74,36,1546.5,793.4,112.9,201.2,-1,-1,-1,-1
74,39,170.4,365.0,90.5,204.7,-1,-1,-1,-1
74,56,729.3,132.1,59.7,109.0,-1,-1,-1,-1
74,60,1062.0,0.0,45.7,96.4,-1,-1,-1,-1
74,61,1394.8,922.2,124.3,157.1,-1,-1,-1,-1
74,62,1524.2,942.4,126.4,137.6,-1,-1,-1,-1
75,1,384.5,323.2,61.9,185.4,-1,-1,-1,-1
75,9,1724.9,302.8,105.5,231.9,-1,-1,-1,-1
75,14,1247.6,638.8,122.1,166.2,-1,-1,-1,-1
75,32,1778.8,473.6,76.6,242.1,-1,-1,-1,-1
75,34,1390.6,781.5,130.2,180.2,-1,-1,-1,-1
75,36,1545.0,791.5,115.5,200.6,-1,-1,-1,-1
75,39,175.2,364.7,85.4,202.6,-1,-1,-1,-1
75,60,1061.2,0.7,45.2,96.3,-1,-1,-1,-1
75,61,1401.6,916.3,118.2,159.6,-1,-1,-1,-1
75,62,1523.5,931.5,127.5,148.5,-1,-1,-1,-1
75,63,755.3,61.6,52.8,121.2,-1,-1,-1,-1
76,1,384.5,322.7,62.4,186.0,-1,-1,-1,-1
76,9,1724.8,301.5,107.2,232.0,-1,-1,-1,-1
76,14,1247.6,638.3,122.2,166.5,-1,-1,-1,-1
76,32,1776.7,477.4,78.8,238.7,-1,-1,-1,-1
76,34,1391.3,778.6,130.1,179.1,-1,-1,-1,-1
76,36,1545.4,788.3,116.2,198.3,-1,-1,-1,-1
76,39,179.0,362.9,76.2,201.1,-1,-1,-1,-1
76,56,735.7,128.8,65.1,121.3,-1,-1,-1,-1
76,60,1060.6,1.1,43.8,96.3,-1,-1,-1,-1
76,61,1405.6,913.5,115.4,163.0,-1,-1,-1,-1
76,62,1524.4,936.9,124.6,143.1,-1,-1,-1,-1
76,63,752.4,62.9,53.5,115.8,-1,-1,-1,-1
77,1,384.6,322.5,62.9,186.4,-1,-1,-1,-1
77,9,1726.4,299.6,108.5,231.7,-1,-1,-1,-1
77,10,1781.5,168.8,63.5,159.3,-1,-1,-1,-1
77,14,1247.6,638.3,122.2,166.4,-1,-1,-1,-1
77,32,1776.1,486.8,79.5,229.0,-1,-1,-1,-1
77,34,1392.1,769.7,128.6,189.1,-1,-1,-1,-1
77,36,1547.6,777.3,113.8,207.0,-1,-1,-1,-1
77,39,186.7,357.5,74.6,204.8,-1,-1,-1,-1
77,56,741.2,126.1,64.2,116.4,-1,-1,-1,-1
77,60,1058.1,1.2,41.7,96.6,-1,-1,-1,-1
77,61,1417.8,909.4,107.7,168.6,-1,-1,-1,-1
77,62,1527.1,928.9,120.1,151.1,-1,-1,-1,-1
77,63,750.1,66.1,50.5,91.1,-1,-1,-1,-1
77,64,964.2,15.8,42.2,110.2,-1,-1,-1,-1
78,1,384.7,321.9,62.8,186.7,-1,-1,-1,-1
78,9,1726.6,299.5,108.9,232.3,-1,-1,-1,-1
78,10,1780.5,168.9,64.8,160.3,-1,-1,-1,-1
78,14,1247.7,637.6,122.2,167.5,-1,-1,-1,-1
78,32,1775.9,486.9,79.8,229.8,-1,-1,-1,-1
78,34,1391.9,770.1,128.8,184.4,-1,-1,-1,-1
78,36,1547.8,777.3,113.5,205.3,-1,-1,-1,-1
78,39,187.1,358.0,74.3,203.8,-1,-1,-1,-1
78,56,741.1,125.6,64.2,117.4,-1,-1,-1,-1
78,60,1057.0,0.9,42.8,96.9,-1,-1,-1,-1
78,61,1418.0,909.1,107.9,169.0,-1,-1,-1,-1
78,62,1526.8,931.8,121.9,148.2,-1,-1,-1,-1
78,63,750.7,66.1,49.4,90.4,-1,-1,-1,-1
78,64,963.5,14.1,43.6,111.5,-1,-1,-1,-1
79,1,384.6,322.6,63.9,185.9,-1,-1,-1,-1
79,9,1729.9,298.2,104.4,230.9,-1,-1,-1,-1
79,10,1774.0,173.0,65.3,145.6,-1,-1,-1,-1
79,14,1247.6,637.9,122.3,167.0,-1,-1,-1,-1
79,32,1774.5,495.0,82.0,226.8,-1,-1,-1,-1
79,34,1396.1,758.9,125.3,216.4,-1,-1,-1,-1
79,36,1550.0,768.1,111.5,211.7,-1,-1,-1,-1
79,39,191.7,357.7,90.1,202.5,-1,-1,-1,-1
79,56,744.3,66.5,63.1,174.1,-1,-1,-1,-1
79,60,1055.8,0.0,40.4,98.8,-1,-1,-1,-1
79,61,1426.3,905.7,102.4,173.0,-1,-1,-1,-1
79,62,1530.8,913.7,119.9,166.3,-1,-1,-1,-1
79,64,961.8,14.8,42.2,113.2,-1,-1,-1,-1
80,1,384.2,321.8,64.4,186.9,-1,-1,-1,-1
80,9,1731.7,297.1,100.9,230.0,-1,-1,-1,-1
80,10,1773.8,174.4,63.5,140.5,-1,-1,-1,-1
80,14,1247.7,637.9,122.3,167.1,-1,-1,-1,-1
80,32,1775.1,495.8,80.5,226.6,-1,-1,-1,-1
80,34,1400.1,755.1,121.4,239.0,-1,-1,-1,-1
80,36,1552.8,765.2,109.1,214.9,-1,-1,-1,-1
80,39,193.2,355.7,92.5,204.2,-1,-1,-1,-1
80,60,1052.4,0.0,42.6,98.8,-1,-1,-1,-1
80,61,1431.9,901.5,103.9,178.5,-1,-1,-1,-1
80,62,1534.1,927.4,115.1,152.5,-1,-1,-1,-1
80,64,960.8,13.2,44.0,115.7,-1,-1,-1,-1
81,1,384.2,321.6,64.8,187.0,-1,-1,-1,-1
81,9,1732.6,294.7,101.8,230.5,-1,-1,-1,-1
81,10,1770.5,175.3,65.9,142.3,-1,-1,-1,-1
81,14,1247.7,638.0,122.2,167.0,-1,-1,-1,-1
81,32,1775.2,498.8,80.5,220.4,-1,-1,-1,-1
81,34,1402.1,748.2,119.2,249.8,-1,-1,-1,-1
81,36,1554.7,761.5,107.2,216.7,-1,-1,-1,-1
81,39,195.7,355.1,93.5,204.5,-1,-1,-1,-1
81,60,1050.7,0.0,46.8,101.0,-1,-1,-1,-1
81,61,1432.3,896.6,105.9,183.4,-1,-1,-1,-1
81,62,1537.4,924.4,112.3,155.2,-1,-1,-1,-1
81,64,959.4,12.4,46.0,118.0,-1,-1,-1,-1
82,1,384.1,321.6,65.7,187.2,-1,-1,-1,-1
82,9,1733.9,292.9,99.6,228.7,-1,-1,-1,-1
82,10,1770.3,178.7,62.9,129.7,-1,-1,-1,-1
82,14,1247.8,637.7,121.9,167.6,-1,-1,-1,-1
82,16,740.2,69.5,68.5,159.0,-1,-1,-1,-1
82,32,1775.3,502.2,80.6,215.2,-1,-1,-1,-1
82,34,1405.1,745.1,118.2,254.8,-1,-1,-1,-1
82,36,1555.0,758.1,107.8,217.0,-1,-1,-1,-1
82,39,200.2,356.7,86.6,202.6,-1,-1,-1,-1
82,61,1428.3,893.2,112.2,186.8,-1,-1,-1,-1
82,62,1540.2,916.5,109.7,163.0,-1,-1,-1,-1
82,64,956.8,11.7,47.3,123.6,-1,-1,-1,-1
82,65,1047.9,0.4,51.3,103.2,-1,-1,-1,-1
83,1,383.9,321.2,66.5,187.5,-1,-1,-1,-1
83,9,1742.3,290.4,98.6,229.0,-1,-1,-1,-1
83,14,1247.8,637.9,122.1,166.9,-1,-1,-1,-1
83,16,737.0,70.8,48.2,131.4,-1,-1,-1,-1
83,32,1776.0,506.4,79.2,217.7,-1,-1,-1,-1
83,34,1410.6,741.7,113.2,236.3,-1,-1,-1,-1
83,36,1556.3,753.9,108.8,207.8,-1,-1,-1,-1
83,39,209.0,353.4,78.5,201.3,-1,-1,-1,-1
83,61,1428.3,880.9,118.6,198.8,-1,-1,-1,-1
83,62,1547.1,922.8,97.7,156.7,-1,-1,-1,-1
83,64,951.9,9.5,51.8,127.6,-1,-1,-1,-1
83,65,1045.5,0.9,52.6,106.3,-1,-1,-1,-1
84,1,383.8,321.6,66.6,187.3,-1,-1,-1,-1
84,9,1744.5,283.5,99.4,234.1,-1,-1,-1,-1
